,name,tempo,time_signature,track,pitch,mel_int,length,measure,beat_position,chord,root,root_distance,key,mode,key_distance,chord_function
106,02ichdan.mid,76,4,1,68,-1,1.0,10,3.0,0,52,4,9,0,11,7
107,02ichdan.mid,76,4,1,69,1,0.5,10,4.0,0,69,0,9,0,0,0
108,02ichdan.mid,76,4,1,67,-2,0.5,10,4.5,4,45,10,9,0,10,0
109,02ichdan.mid,76,4,1,66,-1,0.5,11,1.0,0,50,4,9,0,9,5
110,02ichdan.mid,76,4,1,68,2,0.5,11,1.5,2,68,0,9,0,11,11
111,02ichdan.mid,76,4,1,69,1,1.0,11,2.0,0,69,0,9,0,0,0
112,02ichdan.mid,76,4,1,68,-1,1.0,11,3.0,0,52,4,9,0,11,7
113,02ichdan.mid,76,4,1,70,2,1.0,11,4.0,1,49,9,9,0,1,4
114,02ichdan.mid,76,4,1,71,1,0.5,12,1.0,1,47,0,9,0,2,2
115,02ichdan.mid,76,4,1,69,-2,0.5,12,1.5,11,47,10,9,0,0,2
116,02ichdan.mid,76,4,1,67,-2,1.0,12,2.0,4,49,6,9,0,10,4
117,02ichdan.mid,76,4,1,66,-1,0.5,12,3.0,1,59,7,9,0,9,2
118,02ichdan.mid,76,4,1,64,-2,0.5,12,3.5,1,64,0,9,0,7,7
119,02ichdan.mid,76,4,1,66,2,1.0,12,4.0,4,70,8,9,0,9,1
120,02ichdan.mid,76,4,1,66,0,3.0,13,1.0,1,47,7,9,0,9,2
121,02ichdan.mid,76,4,1,64,-2,0.5,13,4.0,1,49,3,9,0,7,4
122,02ichdan.mid,76,4,1,62,-2,0.5,13,4.5,1,49,1,9,0,5,4
123,02ichdan.mid,76,4,1,61,-1,1.0,14,1.0,1,54,7,9,0,4,9
124,02ichdan.mid,76,4,1,62,1,1.0,14,2.0,10,52,10,9,0,5,7
125,02ichdan.mid,76,4,1,64,2,1.0,14,3.0,1,49,3,9,0,7,4
126,02ichdan.mid,76,4,1,66,2,0.5,14,4.0,1,47,7,9,0,9,2
127,02ichdan.mid,76,4,1,68,2,0.5,14,4.5,2,68,0,9,0,11,11
128,02ichdan.mid,76,4,1,61,-7,0.5,15,1.0,0,45,4,9,0,4,0
129,02ichdan.mid,76,4,1,62,1,0.5,15,1.5,1,47,3,9,0,5,2
130,02ichdan.mid,76,4,1,64,2,0.5,15,2.0,0,69,7,9,0,7,0
131,02ichdan.mid,76,4,1,66,2,0.5,15,2.5,20,50,4,9,0,9,5
132,02ichdan.mid,76,4,1,68,2,1.0,15,3.0,0,52,4,9,0,11,7
133,02ichdan.mid,76,4,1,71,3,1.0,15,4.0,1,47,0,9,0,2,2
134,02ichdan.mid,76,4,1,69,-2,0.5,16,1.0,1,54,3,9,0,0,9
135,02ichdan.mid,76,4,1,68,-1,0.5,16,1.5,1,73,7,9,0,11,4
136,02ichdan.mid,76,4,1,66,-2,1.0,16,2.0,11,71,7,9,0,9,2
137,02ichdan.mid,76,4,1,64,-2,1.0,16,3.0,0,64,0,9,0,7,7
138,02ichdan.mid,76,4,1,66,2,0.5,16,4.0,11,66,0,9,0,9,9
139,02ichdan.mid,76,4,1,68,2,0.5,16,4.5,4,68,0,9,0,11,11
140,02ichdan.mid,76,4,1,69,1,2.0,17,1.0,0,57,0,9,0,0,0
141,02ichdan.mid,76,4,1,69,0,1.0,17,3.0,0,69,0,9,0,0,0
142,02ichdan.mid,76,4,1,68,-1,1.0,17,4.0,0,52,4,9,0,11,7
143,02ichdan.mid,76,4,1,64,-4,3.0,18,1.0,0,45,7,9,0,7,0
144,02ichdan.mid,76,4,2,61,0,1.0,1,4.0,0,57,4,9,0,4,0
145,02ichdan.mid,76,4,2,61,0,1.0,2,1.0,1,54,7,6,1,7,0
146,02ichdan.mid,76,4,2,61,0,0.5,2,2.0,0,69,4,6,1,7,3
147,02ichdan.mid,76,4,2,59,-2,0.5,2,2.5,0,69,2,6,1,5,3
148,02ichdan.mid,76,4,2,57,-2,0.5,2,3.0,0,50,7,6,1,3,8
149,02ichdan.mid,76,4,2,56,-1,0.5,2,3.5,0,50,6,6,1,2,8
150,02ichdan.mid,76,4,2,54,-2,1.0,2,4.0,4,51,3,6,1,0,9
151,02ichdan.mid,76,4,2,59,5,1.5,3,1.0,1,52,7,9,0,2,7
152,02ichdan.mid,76,4,2,57,-2,0.5,3,2.5,1,66,3,9,0,0,9
153,02ichdan.mid,76,4,2,56,-1,1.0,3,3.0,0,40,4,9,0,11,7
154,02ichdan.mid,76,4,2,64,8,1.0,3,4.0,0,52,0,9,0,7,7
155,02ichdan.mid,76,4,2,64,0,1.0,4,1.0,0,57,7,9,0,7,0
156,02ichdan.mid,76,4,2,63,-1,1.0,4,2.0,4,63,0,9,0,6,6
157,02ichdan.mid,76,4,2,61,-2,2.0,4,3.0,0,69,4,9,0,4,0
158,02ichdan.mid,76,4,2,59,-2,1.5,5,1.0,0,64,7,4,0,7,0
159,02ichdan.mid,76,4,2,57,-2,0.5,5,2.5,1,66,3,4,0,5,2
160,02ichdan.mid,76,4,2,56,-1,1.0,5,3.0,0,52,4,4,0,4,0
161,02ichdan.mid,76,4,2,61,5,1.0,5,4.0,0,57,4,4,0,9,5
162,02ichdan.mid,76,4,2,61,0,1.0,6,1.0,1,54,7,9,0,4,9
163,02ichdan.mid,76,4,2,61,0,0.5,6,2.0,0,69,4,9,0,4,0
164,02ichdan.mid,76,4,2,59,-2,0.5,6,2.5,0,69,2,9,0,2,0
165,02ichdan.mid,76,4,2,57,-2,0.5,6,3.0,0,50,7,9,0,0,5
166,02ichdan.mid,76,4,2,56,-1,0.5,6,3.5,0,50,6,9,0,11,5
167,02ichdan.mid,76,4,2,54,-2,1.0,6,4.0,4,51,3,9,0,9,6
168,02ichdan.mid,76,4,2,59,5,1.5,7,1.0,1,52,7,4,0,7,0
169,02ichdan.mid,76,4,2,57,-2,0.5,7,2.5,1,66,3,4,0,5,2
170,02ichdan.mid,76,4,2,56,-1,1.0,7,3.0,0,40,4,4,0,4,0
171,02ichdan.mid,76,4,2,64,8,1.0,7,4.0,0,52,0,4,0,0,0
172,02ichdan.mid,76,4,2,64,0,1.0,8,1.0,0,57,7,9,0,7,0
173,02ichdan.mid,76,4,2,63,-1,1.0,8,2.0,4,63,0,9,0,6,6
174,02ichdan.mid,76,4,2,61,-2,2.0,8,3.0,0,69,4,9,0,4,0
175,02ichdan.mid,76,4,2,59,-2,1.5,9,1.0,0,64,7,4,0,7,0
176,02ichdan.mid,76,4,2,57,-2,0.5,9,2.5,1,66,3,4,0,5,2
177,02ichdan.mid,76,4,2,56,-1,1.0,9,3.0,0,52,4,4,0,4,0
178,02ichdan.mid,76,4,2,56,0,1.0,9,4.0,1,49,7,4,0,4,9
179,02ichdan.mid,76,4,2,57,1,0.5,10,1.0,0,74,7,9,0,0,5
180,02ichdan.mid,76,4,2,59,2,0.5,10,1.5,2,56,3,9,0,2,11
181,02ichdan.mid,76,4,2,61,2,0.5,10,2.0,0,57,4,9,0,4,0
182,02ichdan.mid,76,4,2,62,1,0.5,10,2.5,4,62,0,9,0,5,5
183,02ichdan.mid,76,4,2,64,2,1.0,10,3.0,0,52,0,9,0,7,7
184,02ichdan.mid,76,4,2,64,0,1.0,10,4.0,0,69,7,9,0,7,0
185,02ichdan.mid,76,4,2,62,-2,1.0,11,1.0,0,50,0,9,0,5,5
186,02ichdan.mid,76,4,2,64,2,1.0,11,2.0,0,69,7,9,0,7,0
187,02ichdan.mid,76,4,2,64,0,1.0,11,3.0,0,52,0,9,0,7,7
188,02ichdan.mid,76,4,2,64,0,1.0,11,4.0,1,49,3,9,0,7,4
189,02ichdan.mid,76,4,2,66,2,1.0,12,1.0,1,47,7,9,0,9,2
190,02ichdan.mid,76,4,2,59,-7,0.5,12,2.0,4,49,10,9,0,2,4
191,02ichdan.mid,76,4,2,58,-1,0.5,12,2.5,4,49,9,9,0,1,4
192,02ichdan.mid,76,4,2,59,1,1.0,12,3.0,1,59,0,9,0,2,2
193,02ichdan.mid,76,4,2,61,2,1.0,12,4.0,4,70,3,9,0,4,1
194,02ichdan.mid,76,4,2,62,1,3.0,13,1.0,1,47,3,9,0,5,2
195,02ichdan.mid,76,4,2,56,-6,1.0,13,4.0,1,49,7,9,0,11,4
196,02ichdan.mid,76,4,2,57,1,1.0,14,1.0,1,54,3,9,0,0,9
197,02ichdan.mid,76,4,2,56,-1,0.5,14,2.0,10,52,4,9,0,11,7
198,02ichdan.mid,76,4,2,54,-2,0.5,14,2.5,1,71,7,9,0,9,2
199,02ichdan.mid,76,4,2,52,-2,0.5,14,3.0,1,49,3,9,0,7,4
200,02ichdan.mid,76,4,2,64,12,0.5,14,3.5,1,49,3,9,0,7,4
201,02ichdan.mid,76,4,2,62,-2,1.0,14,4.0,1,47,3,9,0,5,2
202,02ichdan.mid,76,4,2,69,7,2.0,15,1.0,0,45,0,9,0,0,0
203,02ichdan.mid,76,4,2,64,-5,1.0,15,3.0,0,52,0,9,0,7,7
204,02ichdan.mid,76,4,2,66,2,1.0,15,4.0,1,47,7,9,0,9,2
205,02ichdan.mid,76,4,2,66,0,0.5,16,1.0,1,54,0,9,0,9,9
206,02ichdan.mid,76,4,2,64,-2,0.5,16,1.5,1,73,3,9,0,7,4
207,02ichdan.mid,76,4,2,62,-2,0.5,16,2.0,11,71,3,9,0,5,2
208,02ichdan.mid,76,4,2,61,-1,0.5,16,2.5,1,66,7,9,0,4,9
209,02ichdan.mid,76,4,2,59,-2,1.0,16,3.0,0,64,7,9,0,2,7
210,02ichdan.mid,76,4,2,61,2,0.5,16,4.0,11,66,7,9,0,4,9
211,02ichdan.mid,76,4,2,62,1,0.5,16,4.5,4,68,6,9,0,5,11
212,02ichdan.mid,76,4,2,64,2,1.5,17,1.0,0,57,7,9,0,7,0
213,02ichdan.mid,76,4,2,62,-2,0.5,17,2.5,11,71,3,9,0,5,2
214,02ichdan.mid,76,4,2,61,-1,0.5,17,3.0,0,69,4,9,0,4,0
215,02ichdan.mid,76,4,2,66,5,0.5,17,3.5,20,50,4,9,0,9,5
216,02ichdan.mid,76,4,2,59,-7,0.5,17,4.0,0,52,7,9,0,2,7
217,02ichdan.mid,76,4,2,64,5,0.25,17,4.5,0,52,0,9,0,7,7
218,02ichdan.mid,76,4,2,62,-2,0.25,17,4.75,10,52,10,9,0,5,7
219,02ichdan.mid,76,4,2,61,-1,3.0,18,1.0,0,45,4,9,0,4,0
220,02ichdan.mid,76,4,3,57,0,0.5,1,4.0,0,57,0,9,0,0,0
221,02ichdan.mid,76,4,3,56,-1,0.5,1,4.5,20,69,11,9,0,11,0
222,02ichdan.mid,76,4,3,54,-2,1.0,2,1.0,1,54,0,6,1,0,0
223,02ichdan.mid,76,4,3,49,-5,1.0,2,2.0,0,69,4,6,1,7,3
224,02ichdan.mid,76,4,3,50,1,1.0,2,3.0,0,50,0,6,1,8,8
225,02ichdan.mid,76,4,3,51,1,1.0,2,4.0,4,51,0,6,1,9,9
226,02ichdan.mid,76,4,3,52,1,1.0,3,1.0,1,52,0,9,0,7,7
227,02ichdan.mid,76,4,3,47,-5,1.0,3,2.0,4,63,8,9,0,2,6
228,02ichdan.mid,76,4,3,40,-7,1.0,3,3.0,0,40,0,9,0,7,7
229,02ichdan.mid,76,4,3,52,12,1.0,3,4.0,0,52,0,9,0,7,7
230,02ichdan.mid,76,4,3,57,5,1.0,4,1.0,0,57,0,9,0,0,0
231,02ichdan.mid,76,4,3,59,2,1.0,4,2.0,4,63,8,9,0,2,6
232,02ichdan.mid,76,4,3,61,2,1.0,4,3.0,0,69,4,9,0,4,0
233,02ichdan.mid,76,4,3,59,-2,0.5,4,4.0,11,61,10,9,0,2,4
234,02ichdan.mid,76,4,3,57,-2,0.5,4,4.5,11,66,3,9,0,0,9
235,02ichdan.mid,76,4,3,59,2,1.0,5,1.0,0,64,7,4,0,7,0
236,02ichdan.mid,76,4,3,47,-12,1.0,5,2.0,4,63,8,4,0,7,11
237,02ichdan.mid,76,4,3,52,5,1.0,5,3.0,0,52,0,4,0,0,0
238,02ichdan.mid,76,4,3,57,5,0.5,5,4.0,0,57,0,4,0,5,5
239,02ichdan.mid,76,4,3,56,-1,0.5,5,4.5,20,69,11,4,0,4,5
240,02ichdan.mid,76,4,3,54,-2,1.0,6,1.0,1,54,0,9,0,9,9
241,02ichdan.mid,76,4,3,49,-5,1.0,6,2.0,0,69,4,9,0,4,0
242,02ichdan.mid,76,4,3,50,1,1.0,6,3.0,0,50,0,9,0,5,5
243,02ichdan.mid,76,4,3,51,1,1.0,6,4.0,4,51,0,9,0,6,6
244,02ichdan.mid,76,4,3,52,1,1.0,7,1.0,1,52,0,4,0,0,0
245,02ichdan.mid,76,4,3,47,-5,1.0,7,2.0,4,63,8,4,0,7,11
246,02ichdan.mid,76,4,3,40,-7,1.0,7,3.0,0,40,0,4,0,0,0
247,02ichdan.mid,76,4,3,52,12,1.0,7,4.0,0,52,0,4,0,0,0
248,02ichdan.mid,76,4,3,57,5,1.0,8,1.0,0,57,0,9,0,0,0
249,02ichdan.mid,76,4,3,59,2,1.0,8,2.0,4,63,8,9,0,2,6
250,02ichdan.mid,76,4,3,61,2,1.0,8,3.0,0,69,4,9,0,4,0
251,02ichdan.mid,76,4,3,59,-2,0.5,8,4.0,11,61,10,9,0,2,4
252,02ichdan.mid,76,4,3,57,-2,0.5,8,4.5,11,66,3,9,0,0,9
253,02ichdan.mid,76,4,3,59,2,1.0,9,1.0,0,64,7,4,0,7,0
254,02ichdan.mid,76,4,3,47,-12,1.0,9,2.0,4,63,8,4,0,7,11
255,02ichdan.mid,76,4,3,52,5,1.0,9,3.0,0,52,0,4,0,0,0
256,02ichdan.mid,76,4,3,49,-3,1.0,9,4.0,1,49,0,4,0,9,9
257,02ichdan.mid,76,4,3,54,5,0.5,10,1.0,0,74,4,9,0,9,5
258,02ichdan.mid,76,4,3,56,2,0.5,10,1.5,2,56,0,9,0,11,11
259,02ichdan.mid,76,4,3,57,1,1.0,10,2.0,0,57,0,9,0,0,0
260,02ichdan.mid,76,4,3,52,-5,1.0,10,3.0,0,52,0,9,0,7,7
261,02ichdan.mid,76,4,3,49,-3,0.5,10,4.0,0,69,4,9,0,4,0
262,02ichdan.mid,76,4,3,45,-4,0.5,10,4.5,4,45,0,9,0,0,0
263,02ichdan.mid,76,4,3,50,5,1.0,11,1.0,0,50,0,9,0,5,5
264,02ichdan.mid,76,4,3,49,-1,0.5,11,2.0,0,69,4,9,0,4,0
265,02ichdan.mid,76,4,3,50,1,0.5,11,2.5,0,69,5,9,0,5,0
266,02ichdan.mid,76,4,3,52,2,1.0,11,3.0,0,52,0,9,0,7,7
267,02ichdan.mid,76,4,3,49,-3,1.0,11,4.0,1,49,0,9,0,4,4
268,02ichdan.mid,76,4,3,47,-2,1.0,12,1.0,1,47,0,9,0,2,2
269,02ichdan.mid,76,4,3,49,2,1.0,12,2.0,4,49,0,9,0,4,4
270,02ichdan.mid,76,4,3,50,1,0.5,12,3.0,1,59,3,9,0,5,2
271,02ichdan.mid,76,4,3,55,5,0.5,12,3.5,1,64,3,9,0,10,7
272,02ichdan.mid,76,4,3,54,-1,1.0,12,4.0,4,70,8,9,0,9,1
273,02ichdan.mid,76,4,3,47,-7,3.0,13,1.0,1,47,0,9,0,2,2
274,02ichdan.mid,76,4,3,49,2,1.0,13,4.0,1,49,0,9,0,4,4
275,02ichdan.mid,76,4,3,54,5,1.0,14,1.0,1,54,0,9,0,9,9
276,02ichdan.mid,76,4,3,52,-2,0.5,14,2.0,10,52,0,9,0,7,7
277,02ichdan.mid,76,4,3,50,-2,0.5,14,2.5,1,71,3,9,0,5,2
278,02ichdan.mid,76,4,3,49,-1,1.0,14,3.0,1,49,0,9,0,4,4
279,02ichdan.mid,76,4,3,47,-2,1.0,14,4.0,1,47,0,9,0,2,2
280,02ichdan.mid,76,4,3,45,-2,0.5,15,1.0,0,45,0,9,0,0,0
281,02ichdan.mid,76,4,3,47,2,0.5,15,1.5,1,47,0,9,0,2,2
282,02ichdan.mid,76,4,3,49,2,0.5,15,2.0,0,69,4,9,0,4,0
