,name,tempo,time_signature,track,pitch,mel_int,length,measure,beat_position,chord,root,root_distance,key,mode,key_distance,chord_function
139,03achgot.mid,80,4,2,62,2,0.5,3,2.5,10,62,0,9,1,5,5
140,03achgot.mid,80,4,2,64,2,1.0,3,3.0,0,52,0,9,1,7,7
141,03achgot.mid,80,4,2,65,1,1.0,3,4.0,32,68,9,9,1,8,11
142,03achgot.mid,80,4,2,64,-1,1.0,4,1.0,1,69,7,9,1,7,0
143,03achgot.mid,80,4,2,64,0,0.5,4,2.0,0,52,0,9,1,7,7
144,03achgot.mid,80,4,2,62,-2,0.5,4,2.5,10,52,10,9,1,5,7
145,03achgot.mid,80,4,2,60,-2,1.0,4,3.0,0,53,7,9,1,3,8
146,03achgot.mid,80,4,2,62,2,1.0,4,4.0,2,71,3,9,1,5,2
147,03achgot.mid,80,4,2,56,-6,0.5,5,1.0,3,72,8,9,1,11,3
148,03achgot.mid,80,4,2,57,1,1.0,5,1.5,1,57,0,9,1,0,0
149,03achgot.mid,80,4,2,56,-1,0.5,5,2.5,0,52,4,9,1,11,7
150,03achgot.mid,80,4,2,60,4,1.0,5,3.0,1,45,3,9,1,3,0
151,03achgot.mid,80,4,2,64,4,1.0,5,4.0,0,52,0,9,1,7,7
152,03achgot.mid,80,4,2,64,0,1.0,6,1.0,1,57,7,9,1,7,0
153,03achgot.mid,80,4,2,62,-2,1.0,6,2.0,2,68,6,9,1,5,11
154,03achgot.mid,80,4,2,64,2,1.0,6,3.0,1,69,7,9,1,7,0
155,03achgot.mid,80,4,2,62,-2,0.5,6,4.0,10,76,10,9,1,5,7
156,03achgot.mid,80,4,2,60,-2,0.5,6,4.5,1,57,3,9,1,3,0
157,03achgot.mid,80,4,2,59,-1,1.0,7,1.0,0,76,7,9,1,2,7
158,03achgot.mid,80,4,2,60,1,0.5,7,2.0,1,57,3,9,1,3,0
159,03achgot.mid,80,4,2,62,2,0.5,7,2.5,10,62,0,9,1,5,5
160,03achgot.mid,80,4,2,64,2,1.0,7,3.0,0,52,0,9,1,7,7
161,03achgot.mid,80,4,2,65,1,1.0,7,4.0,32,68,9,9,1,8,11
162,03achgot.mid,80,4,2,64,-1,1.0,8,1.0,1,69,7,9,1,7,0
163,03achgot.mid,80,4,2,64,0,0.5,8,2.0,0,52,0,9,1,7,7
164,03achgot.mid,80,4,2,62,-2,0.5,8,2.5,10,52,10,9,1,5,7
165,03achgot.mid,80,4,2,60,-2,1.0,8,3.0,0,53,7,9,1,3,8
166,03achgot.mid,80,4,2,62,2,1.0,8,4.0,2,71,3,9,1,5,2
167,03achgot.mid,80,4,2,56,-6,0.5,9,1.0,3,72,8,9,1,11,3
168,03achgot.mid,80,4,2,57,1,1.0,9,1.5,1,57,0,9,1,0,0
169,03achgot.mid,80,4,2,56,-1,0.5,9,2.5,0,52,4,9,1,11,7
170,03achgot.mid,80,4,2,60,4,1.0,9,3.0,1,45,3,9,1,3,0
171,03achgot.mid,80,4,2,57,-3,1.0,9,4.0,0,62,7,9,1,0,5
172,03achgot.mid,80,4,2,55,-2,0.5,10,1.0,0,55,0,9,1,10,10
173,03achgot.mid,80,4,2,57,2,0.5,10,1.5,1,54,3,9,1,0,9
174,03achgot.mid,80,4,2,59,2,1.0,10,2.0,1,52,7,9,1,2,7
175,03achgot.mid,80,4,2,59,0,1.0,10,3.0,4,63,8,9,1,2,6
176,03achgot.mid,80,4,2,59,0,0.5,10,4.0,1,64,7,9,1,2,7
177,03achgot.mid,80,4,2,57,-2,0.5,10,4.5,1,54,3,9,1,0,9
178,03achgot.mid,80,4,2,59,2,1.0,11,1.0,1,52,7,9,1,2,7
179,03achgot.mid,80,4,2,60,1,1.0,11,2.0,2,66,6,9,1,3,9
180,03achgot.mid,80,4,2,54,-6,1.0,11,3.0,4,63,3,9,1,9,6
181,03achgot.mid,80,4,2,64,10,0.5,11,4.0,1,52,0,9,1,7,7
182,03achgot.mid,80,4,2,62,-2,0.5,11,4.5,11,52,10,9,1,5,7
183,03achgot.mid,80,4,2,60,-2,0.5,12,1.0,0,53,7,9,1,3,8
184,03achgot.mid,80,4,2,62,2,0.5,12,1.5,12,71,3,9,1,5,2
185,03achgot.mid,80,4,2,64,2,1.0,12,2.0,1,69,7,9,1,7,0
186,03achgot.mid,80,4,2,64,0,1.0,12,3.0,0,52,0,9,1,7,7
187,03achgot.mid,80,4,2,64,0,0.5,12,4.0,1,45,7,9,1,7,0
188,03achgot.mid,80,4,2,62,-2,0.5,12,4.5,1,47,3,9,1,5,2
189,03achgot.mid,80,4,2,60,-2,1.0,13,1.0,1,69,3,9,1,3,0
190,03achgot.mid,80,4,2,59,-1,1.0,13,2.0,0,52,7,9,1,2,7
191,03achgot.mid,80,4,2,60,1,1.0,13,3.0,1,45,3,9,1,3,0
192,03achgot.mid,80,4,2,60,0,1.0,13,4.0,1,57,3,9,1,3,0
193,03achgot.mid,80,4,2,59,-1,1.0,14,1.0,0,64,7,9,1,2,7
194,03achgot.mid,80,4,2,57,-2,1.0,14,2.0,1,57,0,9,1,0,0
195,03achgot.mid,80,4,2,57,0,1.0,14,3.0,1,74,7,9,1,0,5
196,03achgot.mid,80,4,2,58,1,1.0,14,4.0,12,76,6,9,1,1,7
197,03achgot.mid,80,4,2,57,-1,0.5,15,1.0,0,50,7,9,1,0,5
198,03achgot.mid,80,4,2,52,-5,0.5,15,1.5,0,52,0,9,1,7,7
199,03achgot.mid,80,4,2,54,2,1.0,15,2.0,32,54,0,9,1,9,9
200,03achgot.mid,80,4,2,56,2,1.0,15,3.0,0,52,4,9,1,11,7
201,03achgot.mid,80,4,3,52,0,1.0,1,4.0,0,52,0,4,0,0,0
202,03achgot.mid,80,4,3,57,5,1.0,2,1.0,1,57,0,9,1,0,0
