,name,tempo,time_signature,track,pitch,mel_int,length,measure,beat_position,chord,root,root_distance,key,mode,key_distance,chord_function
114,01ausmei.mid,76,3,1,66,2,0.5,19,2.0,1,59,7,7,0,11,4
115,01ausmei.mid,76,3,1,67,1,0.5,19,2.5,0,67,0,7,0,0,0
116,01ausmei.mid,76,3,1,69,2,1.0,19,3.0,1,69,0,7,0,2,2
117,01ausmei.mid,76,3,1,69,0,1.0,20,1.0,1,47,10,7,0,2,4
118,01ausmei.mid,76,3,1,67,-2,1.5,20,2.0,0,67,0,7,0,0,0
119,01ausmei.mid,76,3,1,66,-1,0.5,20,3.5,0,50,4,7,0,11,7
120,01ausmei.mid,76,3,1,67,1,2.0,21,1.0,0,43,0,7,0,0,0
121,01ausmei.mid,76,3,1,65,-2,1.0,21,3.0,10,43,10,7,0,10,0
122,01ausmei.mid,76,3,1,64,-1,2.0,22,1.0,0,48,4,7,0,9,5
123,01ausmei.mid,76,3,1,67,3,1.0,22,3.0,0,43,0,7,0,0,0
124,01ausmei.mid,76,3,1,69,2,1.5,23,1.0,0,62,7,7,0,2,7
125,01ausmei.mid,76,3,1,67,-2,0.5,23,2.5,0,43,0,7,0,0,0
126,01ausmei.mid,76,3,1,66,-1,1.0,23,3.0,2,66,0,7,0,11,11
127,01ausmei.mid,76,3,1,67,1,2.0,24,1.0,0,67,0,7,0,0,0
128,01ausmei.mid,76,3,1,66,-1,1.0,24,3.0,0,50,4,7,0,11,7
129,01ausmei.mid,76,3,1,66,0,0.5,25,1.0,1,52,2,7,0,11,9
130,01ausmei.mid,76,3,1,64,-2,0.5,25,1.5,11,64,0,7,0,9,9
131,01ausmei.mid,76,3,1,64,0,0.5,25,2.0,0,48,4,7,0,9,5
132,01ausmei.mid,76,3,1,66,2,0.5,25,2.5,2,66,0,7,0,11,11
133,01ausmei.mid,76,3,1,67,1,1.0,25,3.0,0,67,0,7,0,0,0
134,01ausmei.mid,76,3,1,66,-1,2.0,26,1.0,0,50,4,7,0,11,7
135,01ausmei.mid,76,3,1,67,1,1.0,26,3.0,0,55,0,7,0,0,0
136,01ausmei.mid,76,3,1,69,2,2.0,27,1.0,4,55,2,7,0,2,0
137,01ausmei.mid,76,3,1,67,-2,0.5,27,3.0,0,72,7,7,0,0,5
138,01ausmei.mid,76,3,1,66,-1,0.5,27,3.5,4,66,0,7,0,11,11
139,01ausmei.mid,76,3,1,67,1,2.0,28,1.0,1,52,3,7,0,0,9
140,01ausmei.mid,76,3,1,66,-1,1.0,28,3.0,0,50,4,7,0,11,7
141,01ausmei.mid,76,3,1,62,-4,2.0,29,1.0,0,43,7,7,0,7,0
142,01ausmei.mid,76,3,2,59,0,1.0,1,3.0,0,43,4,7,0,4,0
143,01ausmei.mid,76,3,2,59,0,1.0,2,1.0,0,55,4,7,0,4,0
144,01ausmei.mid,76,3,2,60,1,0.5,2,2.0,0,60,0,7,0,5,5
145,01ausmei.mid,76,3,2,59,-1,0.5,2,2.5,1,52,7,7,0,4,9
146,01ausmei.mid,76,3,2,57,-2,1.0,2,3.0,0,62,7,7,0,2,7
147,01ausmei.mid,76,3,2,55,-2,1.0,3,1.0,0,55,0,7,0,0,0
148,01ausmei.mid,76,3,2,54,-1,1.0,3,2.0,1,71,7,7,0,11,4
149,01ausmei.mid,76,3,2,55,1,1.0,3,3.0,1,52,3,7,0,0,9
150,01ausmei.mid,76,3,2,60,5,0.5,4,1.0,0,48,0,7,0,5,5
151,01ausmei.mid,76,3,2,59,-1,0.5,4,1.5,0,67,4,7,0,4,0
152,01ausmei.mid,76,3,2,60,1,1.0,4,2.0,20,60,0,7,0,5,5
153,01ausmei.mid,76,3,2,62,2,1.0,4,3.0,0,43,7,7,0,7,0
154,01ausmei.mid,76,3,2,62,0,2.0,5,1.0,0,50,0,7,0,7,7
155,01ausmei.mid,76,3,2,62,0,1.0,5,3.0,0,43,7,7,0,7,0
156,01ausmei.mid,76,3,2,57,-5,1.0,6,1.0,0,62,7,7,0,2,7
157,01ausmei.mid,76,3,2,59,2,1.0,6,2.0,11,64,7,7,0,4,9
158,01ausmei.mid,76,3,2,60,1,1.0,6,3.0,2,66,6,7,0,5,11
159,01ausmei.mid,76,3,2,62,2,1.0,7,1.0,0,67,7,7,0,7,0
160,01ausmei.mid,76,3,2,64,2,1.0,7,2.0,11,69,7,7,0,9,2
161,01ausmei.mid,76,3,2,62,-2,0.5,7,3.0,0,50,0,7,0,7,7
162,01ausmei.mid,76,3,2,60,-2,0.5,7,3.5,10,50,10,7,0,5,7
163,01ausmei.mid,76,3,2,59,-1,2.0,8,1.0,0,43,4,7,0,4,0
164,01ausmei.mid,76,3,2,59,0,1.0,8,3.0,0,43,4,7,0,4,0
165,01ausmei.mid,76,3,2,59,0,1.0,9,1.0,0,55,4,7,0,4,0
166,01ausmei.mid,76,3,2,60,1,0.5,9,2.0,0,60,0,7,0,5,5
167,01ausmei.mid,76,3,2,59,-1,0.5,9,2.5,1,52,7,7,0,4,9
168,01ausmei.mid,76,3,2,57,-2,1.0,9,3.0,0,62,7,7,0,2,7
169,01ausmei.mid,76,3,2,55,-2,1.0,10,1.0,0,55,0,7,0,0,0
170,01ausmei.mid,76,3,2,54,-1,1.0,10,2.0,1,71,7,7,0,11,4
171,01ausmei.mid,76,3,2,55,1,1.0,10,3.0,1,52,3,7,0,0,9
172,01ausmei.mid,76,3,2,60,5,0.5,11,1.0,0,48,0,7,0,5,5
173,01ausmei.mid,76,3,2,59,-1,0.5,11,1.5,0,67,4,7,0,4,0
174,01ausmei.mid,76,3,2,60,1,1.0,11,2.0,20,60,0,7,0,5,5
175,01ausmei.mid,76,3,2,62,2,1.0,11,3.0,0,43,7,7,0,7,0
